40130,28558,23187,17653,12448,8912,6112,3679,2185,1304,723,403,0,0,0,0,0,0,0,0
40243,28564,22643,17724,12919,8655,5688,3733,2405,1300,657,380,0,0,0,0,0,0,0,0
40927,28270,22978,17609,12751,8743,5523,3632,2287,1252,708,411,0,0,0,0,0,0,0,0
40543,28404,23248,17689,12741,8699,5552,3573,2180,1367,821,484,0,0,0,0,0,0,0,0
40117,28418,23226,18120,12769,8767,5669,3465,2184,1282,737,394,0,0,0,0,0,0,0,0
40118,28536,23366,17666,12684,8706,5805,3756,2252,1320,713,352,0,0,0,0,0,0,0,0
39800,28469,23215,17753,12896,8604,5899,3701,2201,1269,761,366,0,0,0,0,0,0,0,0
39974,28322,23538,17934,12786,8503,5551,3624,2280,1383,752,396,0,0,0,0,0,0,0,0
39838,28510,23409,17835,12908,8927,5909,3575,2210,1254,803,506,0,0,0,0,0,0,0,0
39623,28521,23110,17802,13104,9090,5656,3547,2282,1283,762,431,0,0,0,0,0,0,0,0
39771,28450,23076,17892,12501,8990,6110,3688,2094,1238,811,394,0,0,0,0,0,0,0,0
39971,28261,23079,17739,13036,8950,5820,3632,2261,1308,746,367,0,0,0,0,0,0,0,0
40261,28546,23289,17582,12676,8779,5716,3611,2311,1292,713,363,0,0,0,0,0,0,0,0
40763,28650,23263,17862,12579,8352,5554,3599,2245,1347,672,366,0,0,0,0,0,0,0,0
40213,28287,23329,17917,12747,8747,5587,3473,2119,1317,639,402,0,0,0,0,0,0,0,0
39882,28440,23412,18049,12775,8676,5842,3656,2101,1286,662,425,0,0,0,0,0,0,0,0
40421,28122,23570,17892,12627,8756,5658,3416,2178,1252,721,434,0,0,0,0,0,0,0,0
40541,28419,23470,18172,12610,8517,5518,3462,2163,1259,758,426,0,0,0,0,0,0,0,0
41107,28649,23066,17797,12699,8295,5550,3633,2141,1186,755,433,0,0,0,0,0,0,0,0
40631,28596,23106,17941,12711,8695,5626,3571,2216,1293,682,416,0,0,0,0,0,0,0,0
40327,28516,23179,18048,12565,8647,5777,3519,2216,1359,646,354,0,0,0,0,0,0,0,0
40434,28256,23160,17588,13049,8885,5704,3562,2207,1275,758,377,0,0,0,0,0,0,0,0
40742,28181,23235,17699,13026,8830,5776,3440,2132,1224,697,429,0,0,0,0,0,0,0,0
40395,28360,23328,18076,12772,8711,5632,3640,2161,1209,674,398,0,0,0,0,0,0,0,0
40188,28179,22950,17782,12958,9106,5689,3494,2290,1335,671,376,0,0,0,0,0,0,0,0
40163,28291,23075,17894,12955,8769,5925,3676,2145,1205,710,433,0,0,0,0,0,0,0,0
40206,28316,23451,17540,12584,8856,5909,3680,2223,1181,630,359,0,0,0,0,0,0,0,0
40605,28536,23078,17519,12573,8898,5923,3560,2297,1183,604,367,0,0,0,0,0,0,0,0
40418,28734,22874,17648,12827,8904,5741,3469,2200,1269,710,328,0,0,0,0,0,0,0,0
40754,28527,23305,17877,12482,8631,5730,3475,2234,1231,715,316,0,0,0,0,0,0,0,0
40838,27951,23182,18109,12552,8695,6109,3526,2057,1241,639,336,0,0,0,0,0,0,0,0
40626,28663,22627,17200,12765,8951,5979,3893,2229,1285,719,366,0,0,0,0,0,0,0,0
40329,28618,22990,17228,12488,8753,5755,3754,2311,1158,729,436,0,0,0,0,0,0,0,0
39751,28431,23396,17780,12756,8939,5805,3556,2284,1366,717,396,0,0,0,0,0,0,0,0
40103,27982,23323,17942,12808,8899,5844,3794,2358,1272,721,401,0,0,0,0,0,0,0,0
39664,28111,23683,18373,12830,8445,5879,3577,2239,1286,796,389,0,0,0,0,0,0,0,0
39984,28562,23713,17638,12579,8815,5687,3762,2212,1323,718,374,0,0,0,0,0,0,0,0
40295,28880,23396,17650,12631,8628,5646,3552,2174,1323,737,364,0,0,0,0,0,0,0,0
40252,28754,23000,17605,12834,8631,5712,3653,2271,1370,748,423,0,0,0,0,0,0,0,0
40642,29114,23047,17659,12270,8619,5635,3683,2221,1374,749,369,0,0,0,0,0,0,0,0
40435,28467,23247,17437,12579,8579,5831,3654,2303,1410,759,385,0,0,0,0,0,0,0,0
40272,28670,23007,17977,12459,8663,5782,3660,2312,1388,833,417,0,0,0,0,0,0,0,0
39393,28273,23208,17786,12948,8919,6072,3780,2242,1290,767,422,0,0,0,0,0,0,0,0
40045,27834,23115,17672,12822,8875,6048,3848,2278,1285,749,442,0,0,0,0,0,0,0,0
40375,28492,22549,17594,12745,8640,5857,3961,2337,1331,746,382,0,0,0,0,0,0,0,0
40448,28573,22900,17215,12669,8649,5980,3781,2295,1356,763,514,0,0,0,0,0,0,0,0
40560,28297,23123,17504,12522,8553,5723,3628,2443,1407,734,511,0,0,0,0,0,0,0,0
39776,28202,22731,17741,12964,9033,5893,3758,2349,1358,739,449,0,0,0,0,0,0,0,0
40337,28459,22697,17488,12942,8945,5902,3817,2217,1338,726,432,0,0,0,0,0,0,0,0
40127,27888,22954,17918,12878,8578,5669,3688,2402,1413,804,448,0,0,0,0,0,0,0,0
40169,28335,23300,17508,12698,8678,5774,3749,2216,1479,768,442,0,0,0,0,0,0,0,0
40492,28642,22700,17382,12768,8776,5898,3544,2445,1382,807,420,0,0,0,0,0,0,0,0
41178,28291,23070,17287,12576,8456,5844,3789,2402,1428,760,383,0,0,0,0,0,0,0,0
40406,28499,23583,17304,12400,8656,5631,3733,2407,1408,798,377,0,0,0,0,0,0,0,0
40454,28334,23247,17744,12592,8292,5520,3618,2442,1394,795,421,0,0,0,0,0,0,0,0
40607,28725,24055,17761,12311,8356,5350,3484,2177,1292,697,447,0,0,0,0,0,0,0,0
40712,28518,22923,17167,12133,8421,5707,3515,2142,1252,668,356,0,0,0,0,0,0,0,0
34924,25699,21426,16384,12609,8911,6243,4238,2659,1579,847,446,0,0,0,0,0,0,0,0
32748,24140,20481,17341,13187,9962,7111,4691,3311,2134,1330,793,0,0,0,0,0,0,0,0
29345,22173,19935,16642,13623,10745,7571,5617,3807,2670,1849,1193,0,0,0,0,0,0,0,0
26372,20271,18876,16355,13369,10704,8169,6307,4898,3477,2569,1810,0,0,0,0,0,0,0,0
23947,18165,16582,14875,13025,11169,8845,6842,5473,4321,3107,2547,0,0,0,0,0,0,0,0
21793,16530,15234,13718,12326,11070,8707,7040,5671,4769,3938,3204,0,0,0,0,0,0,0,0
18765,14621,13898,12790,11821,10293,8154,7101,6195,5325,4396,3909,0,0,0,0,0,0,0,0
16976,13124,12553,12064,10725,9107,7774,6812,6066,5273,4560,4086,0,0,0,0,0,0,0,0
16068,12277,11446,10826,9643,8386,7176,6236,5652,5127,4499,4208,0,0,0,0,0,0,0,0
14807,11442,10600,9829,8902,7967,6865,5583,4902,4184,4160,3907,0,0,0,0,0,0,0,0
13898,11024,10765,9684,8485,7029,6438,5126,4238,3819,3556,3279,0,0,0,0,0,0,0,0
13213,10890,10088,9193,7766,6922,5736,4782,3873,3487,3178,3032,0,0,0,0,0,0,0,0
13298,10043,9788,8350,7221,6824,5885,4900,3981,2891,2743,2717,0,0,0,0,0,0,0,0
12842,9683,8953,7985,7301,6628,5697,4695,3747,2993,2414,2219,0,0,0,0,0,0,0,0
12772,9247,8658,7654,7173,6269,5621,4550,3566,2910,2413,1984,0,0,0,0,0,0,0,0
12644,9098,8330,7667,6783,6245,5327,4338,3590,2683,2129,2001,0,0,0,0,0,0,0,0
11740,8812,8080,7836,7081,6255,5100,4278,3497,2688,2387,2141,0,0,0,0,0,0,0,0
11087,8740,8223,7650,6940,6080,4954,4171,3519,2851,2328,1953,0,0,0,0,0,0,0,0
10766,8728,8055,7344,6561,5685,4764,4107,3487,2793,2330,2169,0,0,0,0,0,0,0,0
11113,8538,7672,6946,6370,5644,5224,4206,3491,2724,2447,2288,0,0,0,0,0,0,0,0
10446,8200,7377,6917,6200,5642,4847,4164,3514,2908,2587,2317,0,0,0,0,0,0,0,0
9955,7762,7276,6839,6115,5435,4959,4112,3640,2877,2392,2230,0,0,0,0,0,0,0,0
10341,7919,7091,6449,6016,5379,4816,4307,3504,2907,2647,2293,0,0,0,0,0,0,0,0
9476,7288,6751,6133,5930,5735,4950,4132,3669,3232,2782,2272,0,0,0,0,0,0,0,0
9518,6966,6643,6323,5750,5372,4779,3930,3808,3295,2863,2505,0,0,0,0,0,0,0,0
9166,6719,6563,6343,5371,5043,4903,4471,3991,3231,2660,2544,0,0,0,0,0,0,0,0
8386,6612,6314,6107,5682,5145,4722,4343,3899,3550,3111,2582,0,0,0,0,0,0,0,0
8577,6457,6190,5728,5759,5032,4568,4184,3961,3387,3094,2731,0,0,0,0,0,0,0,0
8416,6429,6071,5706,5293,4861,4411,4030,3521,3236,2933,2733,0,0,0,0,0,0,0,0
8042,6219,5881,5647,5434,4966,4418,3973,3382,2826,2780,2784,0,0,0,0,0,0,0,0
7679,6322,6167,6012,5362,4684,4348,3963,3213,2728,2784,2767,0,0,0,0,0,0,0,0
8288,6473,6337,5681,5261,4591,4032,3564,3670,3174,2863,2757,0,0,0,0,0,0,0,0
8117,6513,6172,5380,5105,4603,4000,3466,3448,3424,3054,2659,0,0,0,0,0,0,0,0
8396,6433,6248,5201,4666,4268,3867,3485,3183,3019,3089,2838,0,0,0,0,0,0,0,0
8341,6393,5942,5201,4427,4015,3758,3402,3071,3105,2859,2753,0,0,0,0,0,0,0,0
8042,6075,5591,5032,4339,4056,3758,3511,3245,3031,3070,2953,0,0,0,0,0,0,0,0
7693,6021,5507,5055,4421,3969,3524,3090,3156,3076,2887,3105,0,0,0,0,0,0,0,0
8187,6355,5269,4741,4319,3926,3425,2998,2819,2883,3158,2841,0,0,0,0,0,0,0,0
7716,6211,5405,4812,4140,3797,3252,3005,3012,3205,2884,2760,0,0,0,0,0,0,0,0
7802,6249,5623,4634,4145,3553,3174,2988,2759,2817,2741,2711,0,0,0,0,0,0,0,0
7478,5782,5474,4673,3996,3587,3210,3127,2833,2721,2702,2706,0,0,0,0,0,0,0,0
7204,5160,5100,4628,4040,3751,3512,3147,2889,2640,2658,2660,0,0,0,0,0,0,0,0
6786,5352,5023,4557,4108,3899,3769,3375,2865,2598,2624,2613,0,0,0,0,0,0,0,0
6476,5028,4772,4587,4194,3926,3728,3322,2627,2651,2602,2502,0,0,0,0,0,0,0,0
6069,4739,4738,4717,4416,3819,3603,3188,2943,2596,2433,2361,0,0,0,0,0,0,0,0
5934,4950,4525,4259,3942,3730,3707,3412,2739,2324,2485,2523,0,0,0,0,0,0,0,0
6065,4532,4474,4367,4062,3613,3494,3368,2963,2489,2354,2647,0,0,0,0,0,0,0,0
5924,4450,4200,4200,4167,3432,3231,2878,2859,2713,2643,2537,0,0,0,0,0,0,0,0
5535,4159,4101,4116,3724,3725,3149,3236,2795,2699,2522,2639,0,0,0,0,0,0,0,0
5569,4122,3774,3709,3565,3699,3410,3033,2698,2761,2767,2549,0,0,0,0,0,0,0,0
5466,3999,3788,3568,3282,3306,3251,2988,2753,2778,2729,2736,0,0,0,0,0,0,0,0
5203,3971,3654,3897,3491,3047,2862,2641,2818,2820,2770,2902,0,0,0,0,0,0,0,0
4756,3882,3860,3699,3205,2920,2930,2758,2762,2783,2806,2823,0,0,0,0,0,0,0,0
4579,3963,3566,3425,3343,3044,3045,2840,2681,2629,2820,2984,0,0,0,0,0,0,0,0
4632,3721,3668,3481,3403,3307,2827,2631,2593,2591,2609,2747,0,0,0,0,0,0,0,0
4520,3397,3857,3385,3087,3010,2965,2755,2616,2529,2681,2651,0,0,0,0,0,0,0,0
4678,3871,3724,3391,2959,2764,2731,2680,2519,2608,2605,2702,0,0,0,0,0,0,0,0
4677,3794,3670,3393,3105,2710,2617,2635,2384,2266,2586,2803,0,0,0,0,0,0,0,0
4451,3734,3586,3232,2865,2456,2517,2350,2439,2513,2669,2840,0,0,0,0,0,0,0,0
4663,3788,3617,2895,2752,2726,2359,2235,2203,2375,2610,2986,0,0,0,0,0,0,0,0
4734,3544,3371,2908,2722,2634,2404,2076,2043,2167,2581,2785,0,0,0,0,0,0,0,0
4812,3419,3086,2944,2775,2527,2406,2313,2162,2149,2230,2457,0,0,0,0,0,0,0,0
4348,3295,3090,2782,2582,2368,2442,2240,2182,2258,2490,2754,0,0,0,0,0,0,0,0
4573,3217,3066,2753,2696,2701,2317,1956,2006,2297,2471,2794,0,0,0,0,0,0,0,0
4309,3312,3069,2847,2770,2584,2318,2087,2123,2278,2285,2568,0,0,0,0,0,0,0,0
4111,3076,3083,2948,2721,2345,2240,2028,1967,2138,2353,2835,0,0,0,0,0,0,0,0
4284,3116,3082,2897,2487,2239,2186,1940,1868,2105,2374,2646,0,0,0,0,0,0,0,0
4149,3326,2991,2709,2213,2141,1920,1921,1956,2071,2317,2586,0,0,0,0,0,0,0,0
4258,3271,2885,2770,2317,2296,2107,1854,2002,1865,2065,2269,0,0,0,0,0,0,0,0
3991,3277,2883,2650,2326,2183,1955,1937,1673,1795,1849,2145,0,0,0,0,0,0,0,0
3784,3057,2963,2579,2420,2034,1864,1754,1656,1864,2032,2327,0,0,0,0,0,0,0,0
3607,3096,2884,2681,2450,2063,1744,1791,1592,1720,1970,2145,0,0,0,0,0,0,0,0
3490,2956,2953,2687,2631,2053,1805,1763,1707,1778,1682,2079,0,0,0,0,0,0,0,0
3743,2985,2686,2547,2570,2407,1949,1719,1745,1613,1951,2198,0,0,0,0,0,0,0,0
3989,2820,2671,2490,2397,2301,1991,1718,1706,1774,1976,2371,0,0,0,0,0,0,0,0
3865,2849,2497,2440,2289,1957,1921,1842,1830,1791,1896,2174,0,0,0,0,0,0,0,0
3874,2890,2801,2314,2202,1891,1622,1748,1540,1650,1768,2131,0,0,0,0,0,0,0,0
3768,3035,2752,2342,2169,1824,1633,1435,1569,1639,1705,2134,0,0,0,0,0,0,0,0
3729,3173,2619,2399,2087,1703,1610,1608,1463,1611,1743,2096,0,0,0,0,0,0,0,0
3939,3090,2803,2426,2128,1829,1487,1388,1392,1530,1725,1968,0,0,0,0,0,0,0,0
3967,2930,2833,2548,1928,1673,1607,1494,1330,1313,1433,2125,0,0,0,0,0,0,0,0
4083,3291,2758,2478,1916,1858,1585,1385,1394,1340,1603,2132,0,0,0,0,0,0,0,0
4055,2975,2538,2388,2277,1691,1440,1406,1307,1417,1660,2076,0,0,0,0,0,0,0,0
4041,2875,2665,2544,2211,1697,1405,1276,1158,1386,1765,2244,0,0,0,0,0,0,0,0
3982,2908,2732,2382,2084,1884,1362,1263,1278,1456,1816,2103,0,0,0,0,0,0,0,0
4059,2840,2682,2473,2000,1587,1636,1362,1458,1644,1707,2116,0,0,0,0,0,0,0,0
4100,3004,2650,2247,1883,1643,1499,1579,1661,1592,1762,2103,0,0,0,0,0,0,0,0
3841,3078,2459,2265,2144,1874,1516,1617,1525,1527,1660,2068,0,0,0,0,0,0,0,0
4033,3029,2557,2400,2129,1849,1632,1460,1491,1451,1559,2094,0,0,0,0,0,0,0,0
3998,2898,2706,2284,1967,1811,1735,1704,1668,1595,1655,2022,0,0,0,0,0,0,0,0
3764,2749,2772,2465,2328,1952,1688,1430,1500,1564,1618,1960,0,0,0,0,0,0,0,0
3788,2936,2676,2726,2386,2078,1552,1282,1414,1529,1621,2024,0,0,0,0,0,0,0,0
4013,2904,2634,2672,2151,1857,1557,1412,1428,1568,1680,2014,0,0,0,0,0,0,0,0
4203,3226,2675,2527,2182,1996,1635,1381,1279,1455,1699,2091,0,0,0,0,0,0,0,0
3944,3011,2883,2643,2035,1853,1561,1383,1403,1544,1934,2174,0,0,0,0,0,0,0,0
4075,3227,2886,2428,2018,1656,1580,1398,1400,1534,1813,2089,0,0,0,0,0,0,0,0
3805,3190,2986,2531,2091,1821,1580,1501,1560,1644,1647,1945,0,0,0,0,0,0,0,0
3641,3109,2985,2695,2085,1811,1597,1524,1726,1712,1766,1953,0,0,0,0,0,0,0,0
3664,3041,2841,2655,2203,1700,1710,1591,1610,1547,1762,2141,0,0,0,0,0,0,0,0
3580,2743,2738,2584,2132,1827,1925,1834,1395,1638,1701,1836,0,0,0,0,0,0,0,0
2865,2048,1910,1837,1600,1504,1303,1216,1116,1238,1361,1498,0,0,0,0,0,0,0,0
2315,1897,1982,1682,1544,1425,1189,976,1090,1230,1310,1256,0,0,0,0,0,0,0,0
2203,1908,1789,1576,1519,1394,1384,1270,1236,1242,1195,1309,0,0,0,0,0,0,0,0
2351,1892,1920,1705,1595,1421,1368,1249,1269,1160,1261,1438,0,0,0,0,0,0,0,0
2611,1927,1735,1588,1463,1370,1404,1302,1258,1121,1370,1377,0,0,0,0,0,0,0,0
2541,1828,1644,1530,1578,1337,1263,1209,1211,1070,1157,1587,0,0,0,0,0,0,0,0
2584,1758,1554,1481,1419,1267,1222,1036,1032,1060,1141,1479,0,0,0,0,0,0,0,0
2697,2069,1735,1479,1410,1410,1245,1079,1095,1176,1220,1452,0,0,0,0,0,0,0,0
2625,1964,1942,1608,1433,1269,1135,1121,1046,1094,1158,1481,0,0,0,0,0,0,0,0
2279,1922,1909,1718,1415,1330,1208,1076,1131,1219,1152,1360,0,0,0,0,0,0,0,0
2358,1830,1815,1508,1392,1394,1185,1092,1089,1180,1301,1634,0,0,0,0,0,0,0,0
2247,1796,1584,1402,1480,1187,1265,1232,1203,1100,1163,1596,0,0,0,0,0,0,0,0
2328,1601,1479,1402,1392,1328,1224,1110,1154,1258,1397,1596,0,0,0,0,0,0,0,0
2231,1716,1282,1348,1369,1339,1356,1163,1331,1278,1342,1697,0,0,0,0,0,0,0,0
1971,1628,1615,1501,1260,1358,1246,1105,1051,1212,1404,1523,0,0,0,0,0,0,0,0
2318,1749,1408,1351,1315,1293,1239,1244,1197,1342,1411,1651,0,0,0,0,0,0,0,0
2271,1745,1534,1258,1295,1178,1167,1249,1344,1365,1472,1957,0,0,0,0,0,0,0,0
2073,1591,1770,1455,1144,1191,1192,1243,1331,1358,1480,1651,0,0,0,0,0,0,0,0
1839,1435,1547,1456,1292,1340,1206,1144,1152,1373,1513,1760,0,0,0,0,0,0,0,0
1951,1513,1453,1421,1328,1216,1246,1309,1290,1183,1372,1665,0,0,0,0,0,0,0,0
2098,1554,1464,1370,1317,1317,1259,1172,1229,1249,1368,1722,0,0,0,0,0,0,0,0
1899,1719,1540,1379,1369,1228,1239,1317,1273,1218,1129,1243,0,0,0,0,0,0,0,0
1977,1626,1401,1308,1214,1220,1131,1182,1258,1307,1266,1432,0,0,0,0,0,0,0,0
1876,1557,1419,1206,1160,1111,1158,1218,1292,1289,1327,1333,0,0,0,0,0,0,0,0
2116,1599,1453,1341,1194,1128,1272,1296,1316,1325,1320,1480,0,0,0,0,0,0,0,0
1958,1335,1256,1165,1199,1326,1330,1209,1102,1196,1359,1672,0,0,0,0,0,0,0,0
1996,1291,1343,1349,1211,1234,1346,1244,1251,1210,1389,1676,0,0,0,0,0,0,0,0
1814,1321,1205,1266,1248,1324,1354,1343,1291,1168,1408,1681,0,0,0,0,0,0,0,0
1868,1370,1181,1148,1193,1286,1182,1136,1266,1412,1435,1702,0,0,0,0,0,0,0,0
1718,1280,1292,1264,1151,1126,1275,1208,1365,1442,1452,1605,0,0,0,0,0,0,0,0
1615,1366,1215,1203,1091,1182,1255,1338,1360,1414,1552,1741,0,0,0,0,0,0,0,0
1626,1310,1212,1109,985,1060,1083,1243,1288,1479,1565,2050,0,0,0,0,0,0,0,0
1276,1010,991,965,944,997,985,1130,1273,1446,1578,2005,0,0,0,0,0,0,0,0
1417,1110,913,989,951,1051,1140,1190,1248,1365,1703,2085,0,0,0,0,0,0,0,0
1560,1286,1075,1025,860,804,886,1071,1362,1421,1638,2061,0,0,0,0,0,0,0,0
1465,1147,1118,1012,937,919,921,1126,1339,1448,1708,2073,0,0,0,0,0,0,0,0
1643,1125,1106,1041,883,959,1066,1110,1277,1444,1698,2035,0,0,0,0,0,0,0,0
1723,1205,1110,973,959,1023,993,1185,1143,1524,1895,2209,0,0,0,0,0,0,0,0
1570,1252,1209,1191,1114,928,964,1077,1203,1398,1808,2081,0,0,0,0,0,0,0,0
1602,1321,1172,1137,1157,1030,968,973,1184,1448,1765,2192,0,0,0,0,0,0,0,0
1630,1247,1211,1334,1069,940,1007,1015,1178,1512,1712,2136,0,0,0,0,0,0,0,0
1655,1516,1502,1425,1027,1028,1037,1109,1259,1484,1642,1994,0,0,0,0,0,0,0,0
2009,1573,1326,1106,977,952,923,1045,1220,1394,1752,1927,0,0,0,0,0,0,0,0
1919,1414,1174,1140,946,945,1050,1251,1146,1373,1670,1911,0,0,0,0,0,0,0,0
1655,1372,1208,1105,1113,1137,1014,1108,1234,1435,1740,2019,0,0,0,0,0,0,0,0
1701,1393,1098,924,940,988,1018,983,1223,1376,1919,1951,0,0,0,0,0,0,0,0
1781,1252,1214,1056,1097,1069,978,975,1303,1643,1776,2104,0,0,0,0,0,0,0,0
1754,1265,1111,964,1005,1018,1056,1129,1335,1458,1816,2179,0,0,0,0,0,0,0,0
1881,1163,1001,929,902,1023,984,992,1175,1452,1991,2064,0,0,0,0,0,0,0,0
1693,1176,961,843,833,879,1009,1031,1167,1462,1791,2072,0,0,0,0,0,0,0,0
1668,1250,1071,856,881,826,966,1143,1205,1451,1686,1970,0,0,0,0,0,0,0,0
1720,1202,1037,812,851,890,1028,1131,1255,1296,1590,1964,0,0,0,0,0,0,0,0
1532,1112,1124,996,847,797,1005,1150,1158,1172,1513,2077,0,0,0,0,0,0,0,0
1466,1189,1141,940,868,847,1149,1194,1241,1399,1600,1993,0,0,0,0,0,0,0,0
1491,1136,996,1042,877,951,955,1138,1237,1294,1399,1803,0,0,0,0,0,0,0,0
1439,1078,864,880,897,975,991,996,1148,1206,1446,1906,0,0,0,0,0,0,0,0
1307,997,1003,882,887,865,885,897,991,1186,1464,2072,0,0,0,0,0,0,0,0
1123,875,810,723,899,941,918,897,1070,1267,1650,1970,0,0,0,0,0,0,0,0
1026,768,800,912,1097,956,992,952,1136,1385,1680,1960,0,0,0,0,0,0,0,0
836,793,751,824,927,816,864,904,1084,1257,1630,2015,0,0,0,0,0,0,0,0
824,690,765,830,805,820,950,984,1134,1189,1471,1900,0,0,0,0,0,0,0,0
859,569,698,754,827,817,800,964,1162,1341,1626,1872,0,0,0,0,0,0,0,0
836,722,759,785,858,768,842,840,1079,1298,1498,1854,0,0,0,0,0,0,0,0
1027,736,736,717,694,884,886,911,1011,1200,1394,1781,0,0,0,0,0,0,0,0
982,767,641,814,764,914,927,1017,1117,1203,1482,1867,0,0,0,0,0,0,0,0
860,678,695,723,898,894,963,1044,1092,1287,1472,1771,0,0,0,0,0,0,0,0
912,707,695,714,836,932,946,990,1144,1273,1393,1648,0,0,0,0,0,0,0,0
965,677,661,727,845,873,1014,1152,1220,1385,1603,1906,0,0,0,0,0,0,0,0
734,636,650,681,773,827,993,1091,1318,1341,1633,1850,0,0,0,0,0,0,0,0
848,632,680,784,770,800,1001,1028,1100,1255,1671,1998,0,0,0,0,0,0,0,0
907,766,743,769,676,851,848,884,994,1189,1577,1977,0,0,0,0,0,0,0,0
772,738,789,835,752,784,883,912,1014,1273,1628,1876,0,0,0,0,0,0,0,0
984,775,805,872,770,711,787,885,1140,1205,1453,1935,0,0,0,0,0,0,0,0
1133,786,746,724,798,776,846,1052,1245,1359,1575,1930,0,0,0,0,0,0,0,0
